id,title,content,likes,collects,date,image
648c350d000000000800c4e1,清迈数字游民办公地之1:清迈大学图书馆,作为一个必须午睡的人，清迈大学图书馆有可以午休的地方实在太感人 后面几张图是校内随手拍 清迈大学真的好宠学生，1楼提供桌游拼图，并且有一部分区域是食物可进入的 - 对于打工人来说，在图书馆办公效率是真的变高，中午还可以去大学的食堂吃饭，图书馆无限次出入这点就比咖啡厅要好了 	 但是❗️❗️❗️ 清迈大学图书馆内部的Wi-Fi是仅供学生使用的，不过也是可以解决的： 1⃣️找学生借，我朋友就顺利问对面的女学生要到了，一次登陆长期使用 2⃣️公共Wi-Fi：我是truemove的卡，📱手机进去自动就连上了，💻电脑的话需要根据提示发短信拿一下密码，账号是号码前加个0 	 - 之前因为租的公寓没有Wi-Fi，每天早上早起散步去清迈大学办公，现在搬到酒店来住，真的还挺想念迈大的，下班了就去前门夜市or后门夜市吃吃喝喝太放松了 而且学校里也有很多咖啡厅，静心湖旁的咖啡厅环境很好，也很适合办公 	 - 	 📍清迈大学图书馆（8am-9pm） 💰外来人员进入：接待处20🐷单日无限次出入，也可办年卡（好像是200🐷），年卡需拍照，会给一张带照片的实体卡 ⭕️图书馆里很冷，带上衣服,1,0,2023-06-16T18:10:00,"""https://ci.xiaohongshu.com/dbac8f4d-7618-45ae-fe99-83c95f992a55?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64899fa900000000130323d6,“数字游民“五年｜做自己喜欢的事太快乐了,简单解释一下数字游民：就是不受时间和空间的限制🏢主要利用网络来赚钱的这样一类人🛜只工作不上班，拥有很大的自由性🪂（而不是远程办公还在为公司工作） - 这一期先分享一下我成为“数字游民”的经历吧📜： 严格来说，我从大学期间就开始成为“数字游民”了💻做私域带货和电商，积累起一批私域客户，无论我在学校上学还是在世界各地，我都可以利用私域进行带货，于是我利用这个赚够了大学期间的学费生活费没向家里拿一分钱，还去了泰国、新加坡、重庆成都🌍 	 大学毕业后，我去了✈️迪拜-荷兰-土耳其，在英国完成了硕士学业🎓，在此期间，我都是边旅行边工作，通过线上去获取我的收入，不仅完成了学业、赚到了旅行的费用，还有了不少的积蓄。💳 	 毕业后，因为疫情不能出去旅行，我就待在深圳，一台电脑一部手机一个人完成我的工作📲更是成为了“全职数字游民”。 . 疫情结束后，因为我本身就很享受边旅行边赚钱的生活和状态，很想早日环游世界，🧳我就做了线上旅行社和旅行体验师的项目🌟作为一个“数字游民”太适合这个项目了！！我可以边旅行边通过线上自媒体获取精准的客户，和吸引一批和我一样喜欢旅行的人👭这是传统线下旅行社都没有办法做到的。而且旅游正好是风口期，这个项目也为我带了平均6w/每月的收入🫰 . 今年我去了新加坡看blackpink演唱会🎫带妈妈去云南参加旅行微综艺🎬再去长沙看庄心妍在我们露营基地办的演唱会🎙“数字游民”的生活我真的太爱了！！！ - 这期先分享这么多吧，下期具体分享我作为数字游民的收入来源和一天都是怎么度过的，如果对“数字游民”或者“线上旅行社”感兴趣的，可以评论扣“666”，找我一起聊聊～,20,0,2023-06-14T19:08:00,"""https://ci.xiaohongshu.com/d2a3667a-ec3f-7b54-64d7-aaa76fcf0a90?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647dbce9000000001300155c,普通人0️⃣门槛的数字游民工作/社群网站,做为数字游民超开心的就是终于可以实现旅行自由啦‼️ 你想去哪儿、想做什么都完全由你决定，没有人能拦住你，就像是个自由自在的“世界大BOSS”，这种自由感简直让人欲罢不能，比打折购物还让人兴奋🤩 	 不过也要注意啦，有时候自由也会带来孤独感，就像是被放在了一个数字游民的孤岛上，但别担心，小红书上的姐妹们都知道这个烦恼，所以我会建议（尤其新手）先去找个数字游民社群！这样你就能结交一大群志同道合的伙伴，陪你一起玩耍、一起抱怨、一起分享找到超级划算的机票哈哈 	 幸好现在离数字游民社群永远都不远～ 即使你一个人旅行，也可以在网上和现实生活中结识其他数字游民。要发现一大群志同道合的朋友，跟你一样在探索世界的奇妙真的不难🤭 	 以下这些蛮不错的数字游民社群网站，提供给你参考参考（有些是付费的哦～ 🌟 Citizen Remote 🌟 Digital Nomad Girls 🌟 Digital Nomads Hub 🌟 Digital Nomads Network 🌟 Digital Nomad World 🌟 Gran Canaria Digital Nomads 🌟 Lisbon Digital Nomads 🌟 Nomad List 🌟 Nomadbase 🌟 Nomad.Network 🌟 Nomad Soulmates 🌟 Nomads Talk 🌟 Remote Collective in Chiang Mai 🌟 Remote Year 🌟 Remotive 🌟 Selina 🌟 Unsettled 🌟 WiFi Tribe 🌟 Workfrom 	 记得带上好心情和一副装备，因为这里可是有无尽冒险等待着你呢！✈️🌍😄,15,0,2023-06-05T18:46:00,"""https://ci.xiaohongshu.com/5c0204ae-c7c0-dbae-3298-c99bf53dd068?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647ae2b20000000014027f94,想要做数字游民，手把手教会你,抱歉近来都没时间更新关于【数字游民】的话题～所以今天就来分享如果想要做数字游民是不是要要线上的技能？其实是不一定的哦～因为无论是线上还是线下都可以学到不一样的技能😌 首先对于想从线上打工的朋友们：上一个文章分别分享了几个可以找到自已适合的工作方式～那么这些工作都包括了：写文案，翻译语言，在线上课，摄影剪辑，插画师，配音演员等等☝️但你可能会问我没有这些技能怎么办？ 所以这里就手把手教你如何，怎样及在哪里学这些技能而且还是免费的哦！ 首先上网search google : e-Latih （这个网站）注册后就可以开始找自已有兴趣的课程来上课📖学完之后还可以拿到文凭！里面还有很多课程（1000多种）！ 今天分享线上的，下次就分享线下的～,16,0,2023-06-03T14:50:00,"""https://ci.xiaohongshu.com/02d8d401-0562-7f56-31c0-d1f2de6b5bde?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64787c3b0000000013034650,5️⃣招教你实现自由工作梦想⁉️远程工作get✅,"作为一个年轻的冒险家妹子，你肯定想要旅行和流浪，但又会担心工作和生活的平衡问题？这里分享几个有趣又实用的技巧和APP，让你可以尽情探索世界，同时还能专心工作攒旅费！ 	 🏄🏻‍♀️设定界限，工作别挡住我 ➡️别让工作成为你的全职恋人！必须定好工作和休闲时间的界限，才能工作玩乐兼顾好 实用APP：Pomodoro, Flipd, Forest 	 ⏳管理小妙招，时间都听我的调 ➡️给不同的任务设定优先级，利用AI日历和待办事项应用来帮你规划工作和旅行 实用APP：Evernote, Todoist, Calendly 	 ⚡️照顾健康，保持活力满满 ➡️确保自己有好好睡觉、吃饱喝足、适度运动，让自己放松又开心 实用APP：Alo, Headspace, Glo 	 👯‍♂️结伴同行，找伙伴一起high ➡️可以和其数字游民分享经验、寻求建议，一起开心地探索世界 实用APP：筹备着文案📝 赶紧关注那就不会错过啦‼️ 	 ☕️找个好环境，工作飞得快 ➡️在新的地方找个适合的环境，让你专注工作还结识其他牛人，打破旅行的孤独感 实用APP：Workfrom, Beanhunter, Yelp 	                    @生活薯 @日常薯",11,0,2023-06-01T19:08:00,"""https://ci.xiaohongshu.com/f846cb25-c300-4dc8-776e-ee0496e4e097?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6473058a000000001300a94a,N刷大理可颂天花板！物价/环境全攻略,被多个好友推荐 号称是“大理的可颂天花板” 那必须走一遭 - 好友还特别强调要试试边角料 5⃣️块钱 就可以拿到五六个边角料 运气好的话 还可以一次吃到多口味 这次是吃到了原味和巧克力的 - 的确很酥脆 酥到掉渣 杏仁可颂的夹心也很好吃 香香软软 - 环境也很不错 很好拍 室内很凉爽，透明玻璃窗🉑看到制作过程 室外视野好，有遮阳棚和树荫 吹着风，听着音乐很惬意 一杯咖啡，一个冰淇淋，一个可颂 就是一个悠闲的下午 - 🐶而且对宠物友好 不少人带着狗子来的 甚至还有免费给狗子吃的奶泡 好贴心的说 看隔壁的柯基，吃的好开心哈 它生我梦 - 店员也特别友好 都是20岁左右的年轻人 非常温柔，耐心解答问题 确认过眼神 是我想经常来发呆的地方了 - 上午/中午来，人会少很多 这一条街上，还有很多下午茶店 可以试一试哦 - 💰💰💰参考物价 可颂周边：5 原味可颂/丹麦肉桂卷：15 提拉米酥/肉桂苹果酥/糖水黄桃丹麦酥：20 杏仁/泡菜午餐肉/火腿古老耶可颂：25 咖啡：美式15、拿铁20 奶泡给宝宝/狗狗：0元 冻酸奶冰淇淋：20-27 Gelata手工冰淇淋：20-99 - 🔎导航：三内可颂 📍地址：云南省大理市大理镇左岸高地乐水轩8-101 ⏰营业时间：9:00-18:00 🚗交通：从大理古城过来，8km开车20min。停车免费，停车位很多,2,0,2023-05-28T15:40:00,"""https://ci.xiaohongshu.com/0da67f30-df8d-5606-65d8-641fc360876d?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647082ad0000000013014dca,数字游民远程工作怎么找⁉️,近期收到挺多美女们私信说她们也好想这种边工作边旅行的生活方式，求数字游民工作网站推荐，今天就来帮大家整理一些我平时在用和其他热门的远程工作平台吧～ 	 ➡️我平时在用的远程工作平台 	 🌟Contra “一键生成”portfolio的功能真的非！常！方！便！而且设计感满满，在这里常收到「自媒体经理人」的工作邀请，平台不抽佣不说，还提供发送invoice和contract的功能（真心推 	 🌟LinkedIn 作为专业社交平台建立职业网络之外，也可以搜索远程工作机会并与潜在顾客建立联系 	 🌟We Work Remotely 专注于远程工作的招聘平台，提供多种技术、设计、销售和客户支持服务等多个行业 	 🌟TikTok 尽管以短视频内容为主的平台，但在这里活跃展示我的UGC和SMM技能和创意也吸引了不少顾客给我发出合作邀请 	 ➡️其他热门远程工作平台 🌟Upwork (平台抽佣10%) 🌟Freelancer (平台抽佣10%或5美金） 🌟Fiverr (平台抽佣20%) 🌟Guru (平台抽佣2.9%) 🌟Indeed 🌟RemoteOK 🌟Remote.co 🌟Toptal 🌟FlexJobs 	 这些平台给想找远程工作的数字游民们提供了多样化的机会和选择，你也赶快利用数字时代的便利，找到适合你的远程工作吧💖 	                     @生活薯 @日常薯,76,0,2023-05-26T17:58:00,"""https://ci.xiaohongshu.com/2d31f38f-713f-98f8-ac35-975794b0e093?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
646f457100000000270289e1,大理旅居ing！谁知道天空的飞鸟是什么吗？,很惊喜 抬头就看到很多飞鸟在天空中翱翔 很有规律 就是不知道是哪个品种 有懂行的可以告诉我吗？ - 一个人，有一个人的快乐 一群鸟，有一群鸟的欢乐 - 大理，你好！ 第三次相遇，希望好运呀！ 接下来会在大理旅居1⃣️个月 或者更久 - 海南文昌的当地玩乐活动/民宿 都可以继续找我呀 本来就是线上联系哈哈哈 - 全球旅居ing follow我不迷路 持续挖掘当地小众好玩体验 #抬头拍照       #你想去哪里旅居呢？ 旅拍,1,0,2023-05-25T19:24:00,"""https://ci.xiaohongshu.com/e4feec16-db75-c883-377a-4b71c70d6f86?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
646addf2000000001300ae9a,文昌旅行天花板㊙️海边小院✅向往的生活,在文昌 看到了，理想生活实现的可能性 比不上万宁、三亚配套齐全、繁华热闹 独有一份清净 - 数百亩椰林，一个幽静海湾 ㊙️藏着一个海景独立小院 离海不到5⃣️m 海风抚去燥热和蚊虫 岁月静好，风花雪月 - ☕对着太平洋磨咖啡 一磨一整天，一喝一下午 现磨纯味，奶泡拉花 如果你也懂咖啡 我们可以从公元前700年埃塞俄比亚第一颗咖啡豆聊起 - 🐠想看热带海洋生物 数百亩活体珊瑚就在门口海湾，任遨游 🐙想吃鱼吃海味 抄起家伙，直接自由潜下海捞起 - 墨鱼刺身、蒜蓉龙虾、鱼头火锅、油干螃蟹、海白蒸蛋、焖炉烤鸡、酱油芒果、木瓜蒸蛤蟆、铁锅炖大鹅、海鱼炖五花肉、木瓜椰奶炖雪蛤 围炉煮茶 沙包大的海螺嘎嘣脆 盐焗屎壳郎，一口爆浆，唇齿留香 夕阳西下小海鲜，刺身涮锅带烧烤 - 美酒微醺、海景椰林、白幔烛光 氛围拉满有巴厘岛那味了 - 🚀火箭发射时 避开人群，在自己的小院 烤神户菲力、喝guo期飞天、吃旱地螃蟹、赏海边落日 看火箭🚀从正上空头顶飞过 大概是全国zui凡尔赛的观礼方式了 - 小院主人石头哥 常年在全世界游历，y情后g离在海南 索性租了渔民的海边仓库自己住 平时捯饬海南特产 闲下来就在家门口潜水捕鱼、赶海冲浪 真正的他生我梦 - 发呆、喝酒、泡茶、磨咖啡 潜水、渔猎、冲浪、钓鱼、赶海 海鲜大餐、山珍ye味、特调饮品、水果美酩 大哥有自己的圈子，爱清净生活 所以小院不对外 只接待有趣的朋友 很高兴我是这个幸运的朋友#你期待这样的生活吗？ ,62,0,2023-05-22T11:13:00,"""https://ci.xiaohongshu.com/807025de-2adf-c9fc-a5ec-5a43b8983692?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6463c2b50000000013005991,颜值与口味并存㊙️文昌海边咖啡+宝藏酒吧,终于 在龙楼找到一个 可以喝酒、咖啡、下午茶的地方了 ‼️关键靠海呀🌊🌊🌊 拍照hin出片 ​文昌有些时候真奇怪 海岸线那么长，连一个海景吧也难觅 - 没想到 惊喜近在眼前 这家下午茶➕🏖️海景➕酒吧 就在石头公园、佛光寺开车5⃣️min的距离 边上，还有三四家🦀海鲜餐厅 - 老板Marco 是位云南帅哥 不仅会花式调酒、手冲咖啡 也是大佬级潜水教练 常年在马尔代夫等地组队船宿潜水 感觉是个很有意思的人哦 - 来这里 发呆、唠嗑、🖥️办公，都挺合适 地方很大，也僻静 可露营团建、组局烧烤、搞搞party 还可看火箭哦🚀 甚至还有4⃣️间客房，用于私人接待 - 我哭死 真的是一个宝藏好地 怎么没有早点发现 真的有之前在深圳湾公园 觅到白鹭坡书吧的那种惊喜 谁懂 - 💰💰💰参考物价 手冲咖啡：28-38 白桃/桂花/葡萄乌龙茶：38 莫吉托、长岛冰茶等夏日沙滩特调酒：30-45 精酿啤酒：28 小有情调的葡萄酒：168 很有滋味的冷吃牛肉：28 很炸裂的煎饼果子：30 - 🚗导航：龙楼阙下午茶与酒吧 📍地址：海南省文昌市龙楼镇红海村委会古松村29号对面 ⏰营业：8:00-24:00 🚗交通：自驾zui方便，停车免费 📸周边：5min到“西游记取景地”石头公园、面朝大海佛光寺；15min到“文昌zui高峰”铜鼓岭、美食云集的龙楼镇上 -,76,0,2023-05-17T08:28:00,"""https://ci.xiaohongshu.com/a4fbd37d-e7bf-cd8f-7410-1bac1b8cb4e0?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
